,Frame Number,Rotation Vector
82,82.0,"[0.6894886429288581, 0.040704523982313216, -3.1722617579850416]"
83,83.0,"[0.7066745079048866, 0.06000897206385273, -3.1642774772877402]"
84,84.0,"[0.7000883115561991, 0.031532110499608794, -3.1731557447137857]"
85,85.0,"[0.6871608863252375, 0.021730905068434465, -3.1818164456793268]"
86,86.0,"[0.6713823828617845, 0.004131789003817919, -3.1888698633024894]"
87,87.0,"[0.6796934688994513, -0.002951475587902267, -3.1893468035132044]"
88,88.0,"[0.6631725684035975, 0.003921210370070033, -3.2108921962260086]"
89,89.0,"[0.652329513452253, 0.02070728688924775, -3.2128236456715467]"
90,90.0,"[0.6330902496395577, 0.015044775334272053, -3.215374490508529]"
91,91.0,"[0.646587990789396, 0.010642813142561968, -3.2145815283279857]"
92,92.0,"[0.6354215191623275, 0.019921525652987108, -3.214915958676092]"
93,93.0,"[0.6506732381546305, 0.027280579530229082, -3.2159893659221623]"
94,94.0,"[0.6513401647500798, 0.007164156662566181, -3.2130308503163465]"
95,95.0,"[0.625308245463075, -0.025583819998464673, -3.2060131710454085]"
96,96.0,"[0.6244858589193718, -0.06745040713248285, -3.1839999632480276]"
97,97.0,"[0.6311923104857795, -0.049890884427128794, -3.189397561359677]"
98,98.0,"[0.6355224417909802, -0.05366214425892636, -3.1807548044103338]"
99,99.0,"[0.6295225538709972, -0.034482595830712684, -3.1761885158013508]"
100,100.0,"[0.6345180675475369, -0.04291172534607941, -3.160422028819157]"
101,101.0,"[0.5925953668245192, -0.029977412858771757, -3.1524477987451656]"
102,102.0,"[0.5899594940465045, -0.048566383517148065, -3.1522947788587006]"
103,103.0,"[0.5889383897750198, -0.045129945268114306, -3.1431523641902626]"
104,104.0,"[0.5482338792230307, -0.061761867517191316, -3.1373018581852348]"
105,105.0,"[0.5690776307857821, -0.07467512386118348, -3.13319813427541]"
106,106.0,"[0.5309490953981945, -0.06926092504729428, -3.1357468721625734]"
107,107.0,"[0.49519052227565735, -0.08338596463547, -3.144287697156871]"
108,108.0,"[0.5189096298238101, -0.04115010630759187, -3.1524974598671633]"
109,109.0,"[0.5085097947714722, -0.07520154785882624, -3.1533543099690595]"
110,110.0,"[0.4906874610630413, -0.044731228971392666, -3.165381230249868]"
111,111.0,"[0.4921763898650184, -0.05391414755557011, -3.1597944547661907]"
112,112.0,"[0.5522352526410605, -0.11280230181298823, -3.1336717314296343]"
113,113.0,"[0.5075578842971196, -0.1341263411566716, -3.1255157861944625]"
114,114.0,"[0.4395070936725681, -0.09048432520309539, -3.128995628963074]"
115,115.0,"[0.4525154531977146, -0.1027099972116674, -3.114335429655034]"
116,116.0,"[0.4727088345733156, -0.08557423934586143, -3.1213983178699194]"
117,117.0,"[0.4995052981063641, -0.08105688528813032, -3.1410283151478744]"
118,118.0,"[0.47676872940521164, -0.07847369175917157, -3.1721589349871375]"
119,119.0,"[0.49798312781759624, -0.021221745777507805, -3.1988034990319507]"
120,120.0,"[0.5089723199698485, -0.030330510527777497, -3.19442466726256]"
121,121.0,"[0.4838210173223858, -0.04467066436367477, -3.1978938860399357]"
122,122.0,"[0.5112523392992816, -0.008066009670253704, -3.190770138803159]"
123,123.0,"[0.4934376422177599, -0.04942395938849228, -3.197677689230486]"
124,124.0,"[0.4707444021986142, -0.08651687026476748, -3.1940883098469297]"
125,125.0,"[0.4456504090426943, -0.06880806257867128, -3.1981627019506496]"
126,126.0,"[0.4226815726457748, -0.10095802363437835, -3.201241111296727]"
127,127.0,"[0.48396530643121927, -0.10141487941607383, -3.1970108443131733]"
128,128.0,"[0.5050336625693308, -0.07462139584132152, -3.203725978688418]"
129,129.0,"[0.5183663326806514, -0.08264058388982518, -3.1934429111949467]"
130,130.0,"[0.5353748782081671, -0.10799565460595134, -3.197881260444839]"
131,131.0,"[0.5336404994869177, -0.09903767282720394, -3.204173305103701]"
132,132.0,"[0.5451708231309634, -0.08802511412158365, -3.1956623590865725]"
133,133.0,"[0.5573979716914522, -0.07045171262108069, -3.1964760010780138]"
134,134.0,"[0.5758215853578066, -0.08712659274465691, -3.188590071322892]"
135,135.0,"[0.5735743718964778, -0.09742465564936184, -3.184997873654956]"
136,136.0,"[0.5617421051821503, -0.07629590730162561, -3.1914066014344344]"
137,137.0,"[0.5621829602861828, -0.058832215616505555, -3.2083219616166634]"
138,138.0,"[0.5561981201787843, -0.0722713271860068, -3.2123992346846206]"
139,139.0,"[0.5639989609004448, -0.07021453191021644, -3.207960602223622]"
