,Frame Number,Rotation Vector
81,124.0,"[0.22275969949577212, 0.10777967798150681, -3.1262454870730316]"
82,125.0,"[0.2130902451889819, 0.11548167536088509, -3.1226389446305016]"
83,126.0,"[0.2105426500537403, 0.10288286409756474, -3.1210881663392125]"
84,127.0,"[0.20165595465246305, 0.1113665261494247, -3.118678886298181]"
85,128.0,"[0.19006181021550186, 0.0993179620199942, -3.1193296767494254]"
86,129.0,"[0.1860423239836466, 0.10452673475289304, -3.12069664084025]"
87,130.0,"[0.16656867925951713, 0.11221490898566389, -3.122980659531703]"
88,131.0,"[0.15588675813044942, 0.1282675184972448, -3.124025079697443]"
89,132.0,"[0.14379247848764215, 0.12298658010067703, -3.127420656958688]"
90,133.0,"[0.13329231135549838, 0.133428312217337, -3.126728856149749]"
91,134.0,"[0.12595036251396916, 0.13579259687739023, -3.126116604080977]"
92,135.0,"[0.13326582694760145, 0.13616513828355473, -3.124337113812986]"
93,136.0,"[0.12972446995875528, 0.13067184132958146, -3.127503131578121]"
94,137.0,"[0.11642284681193259, 0.13500674828337988, -3.124699445937277]"
95,138.0,"[0.12140130278653796, 0.12394126543408795, -3.1286302577594407]"
96,139.0,"[0.10752344616054982, 0.1221101339520887, -3.1302512798221676]"
97,140.0,"[0.10136223210857503, 0.11859894790289846, -3.1304388885925367]"
98,141.0,"[0.10255516312245161, 0.1265267925899872, -3.1312781603616795]"
99,142.0,"[0.1063775628644426, 0.13341994560546636, -3.1293987834442327]"
100,143.0,"[0.11411515197435151, 0.13341665953729182, -3.1286405396693064]"
101,144.0,"[0.1140886626327778, 0.13470047384211517, -3.1284175218197543]"
102,145.0,"[0.09807316848225048, 0.1402678175036221, -3.1261616466163513]"
103,146.0,"[0.10665080224637118, 0.14313772973958855, -3.1267556387999864]"
104,147.0,"[0.09708525681910579, 0.14711940129817588, -3.1257527620890553]"
105,148.0,"[0.09859142784922814, 0.14698391683129533, -3.124988649991285]"
106,149.0,"[0.10797801924238044, 0.1498253806483587, -3.1242921959646854]"
107,150.0,"[0.09964435672142113, 0.14704236622899433, -3.123912790962391]"
108,151.0,"[0.09956095610857674, 0.14994056795886848, -3.124368162650828]"
109,152.0,"[0.10507772264568487, 0.14709368349121352, -3.1229069058539936]"
110,153.0,"[0.1078580124034732, 0.13518852960308772, -3.1170754784910426]"
111,154.0,"[0.0877566319699197, 0.12599105294188007, -3.1164036522877328]"
112,155.0,"[0.06468239008308556, 0.14716968073391182, -3.107950576290356]"
113,156.0,"[0.03278877128291078, 0.14155290598982487, -3.097807480610804]"
114,157.0,"[-0.009015776267326617, 0.18148485071552736, -3.089068625019988]"
115,158.0,"[-0.01967880872255001, 0.16192795908780203, -3.080747917859728]"
116,159.0,"[-0.04292743555854614, 0.15075089963725613, -3.0801240654295783]"
117,160.0,"[-0.04323670367014808, 0.09502011973379491, -3.071185872742571]"
118,161.0,"[-0.05174948856349057, 0.12257707833725495, -3.06215269430121]"
119,162.0,"[-0.046503648110214305, 0.1342228821715936, -3.060289360791493]"
120,163.0,"[-0.0610522216497946, 0.11987915405286026, -3.043710662655272]"
121,164.0,"[-0.06558121539451525, 0.1635364908735617, -3.036752407947506]"
122,165.0,"[-0.06574613978669759, 0.12905983523263848, -3.033713741380783]"
123,166.0,"[-0.06305818432692414, 0.13120817482522287, -3.0465843816390272]"
124,167.0,"[-0.047191637357988564, 0.1443941925338455, -3.0445191863682135]"
