,Frame Number,Rotation Vector
80,80.0,"[-0.3892751874903377, 0.37820686436588424, -3.174388395856957]"
81,81.0,"[-0.38247724222352, 0.37381035523058787, -3.170188018930455]"
82,82.0,"[-0.36767690857381036, 0.36735897041354343, -3.178501287837586]"
83,83.0,"[-0.3661240457237876, 0.36890280346045884, -3.1748330824182416]"
84,84.0,"[-0.37394828613589887, 0.36354281954868944, -3.175986126790229]"
85,85.0,"[-0.36172730280839954, 0.3481280681045898, -3.178794406420339]"
86,86.0,"[-0.37068414940740285, 0.3464141676131538, -3.181889369713111]"
87,87.0,"[-0.373889278240669, 0.35760494982011537, -3.183347889991626]"
88,88.0,"[-0.3680328940007734, 0.3702529919960326, -3.1833106559030373]"
89,89.0,"[-0.3437114950335697, 0.37555610025825265, -3.19094686700411]"
90,90.0,"[-0.34953844487359353, 0.4249306690895368, -3.1952271957569254]"
91,91.0,"[-0.3471356188103168, 0.4293859471965949, -3.1969949057851568]"
92,92.0,"[-0.345758610222674, 0.4625097775559831, -3.2010431713639873]"
93,93.0,"[-0.3549254371136534, 0.47844439035744535, -3.198725042731731]"
94,94.0,"[-0.3445810866073517, 0.4966934685468371, -3.2024915586513427]"
95,95.0,"[-0.36286906221539117, 0.5111012193433435, -3.1991579403997554]"
96,96.0,"[-0.35737057853432164, 0.518972832804253, -3.19743827307883]"
97,97.0,"[-0.3408516619006688, 0.553369913302476, -3.201040023976129]"
98,98.0,"[-0.36314073004020037, 0.5660479173204142, -3.200197416871921]"
99,99.0,"[-0.3569289153069961, 0.5768224084012226, -3.1967036089691745]"
100,100.0,"[-0.3137820402088939, 0.6644931417185558, -3.176700551089203]"
101,101.0,"[-0.29635694207848273, 0.644495784470925, -3.1917694854424976]"
102,102.0,"[-0.28722470210675094, 0.6216653301293243, -3.20397604274972]"
103,103.0,"[-0.3038655732645612, 0.6234129422222703, -3.2039266411223664]"
104,104.0,"[-0.3073238397901081, 0.6144447635375667, -3.1961442635432684]"
105,105.0,"[-0.306157477477458, 0.6085291975493113, -3.1948541933679677]"
106,106.0,"[-0.3158734256864603, 0.6113861607840257, -3.185667410373779]"
107,107.0,"[-0.3184420538218385, 0.6557041862487117, -3.1647239790641177]"
108,108.0,"[-0.31814231150308053, 0.6825738488342565, -3.1485415216935433]"
109,109.0,"[-0.32538058653030905, 0.6974188059835785, -3.140149969836927]"
110,110.0,"[-0.3297962258813469, 0.6765907557135, -3.14332568317322]"
111,111.0,"[-0.3325918016941143, 0.6546831599909003, -3.150561436046079]"
112,112.0,"[-0.3448836755936179, 0.6513195168388459, -3.14532420048769]"
113,113.0,"[-0.35296425191169273, 0.6654308258840932, -3.1304666559279952]"
114,114.0,"[-0.36249526097701007, 0.6810702373419063, -3.121689463645613]"
115,115.0,"[-0.37178472669456036, 0.6804189106894678, -3.1173445366660304]"
116,116.0,"[-0.368804296199873, 0.6846810340021848, -3.113572278805085]"
117,117.0,"[-0.372448495982824, 0.6789896496518255, -3.1134674978801105]"
118,118.0,"[-0.3679245948235968, 0.6819409105162668, -3.114986810069598]"
119,119.0,"[-0.3737633023270655, 0.6730921440627111, -3.1156287170512993]"
120,120.0,"[-0.3739926595651575, 0.6624840985088112, -3.1187007953988086]"
121,121.0,"[-0.37508926836427525, 0.6326173084415433, -3.1278445691927903]"
122,122.0,"[-0.3742791080806195, 0.6211089454217885, -3.135424681416921]"
123,123.0,"[-0.3879513981790388, 0.616389213177874, -3.137315545600666]"
124,124.0,"[-0.3808789869217044, 0.6155467332869649, -3.1405730695259937]"
125,125.0,"[-0.37717961461100136, 0.5952773209878549, -3.146373154544204]"
