,Frame Number,Rotation Vector
81,87.0,"[-0.9256721398735509, 0.3571104601560246, -2.89155168779239]"
82,88.0,"[-0.9133344104627604, 0.3602669318202996, -2.896419156086836]"
83,89.0,"[-0.9241003427801274, 0.3464670864345541, -2.8982120826646462]"
84,90.0,"[-0.9161935163409403, 0.35529911863685226, -2.9001966566141983]"
85,91.0,"[-0.913204906444302, 0.35007399693905444, -2.9007250284973525]"
86,92.0,"[-0.8790027137264954, 0.3465131879338415, -2.9085978661735723]"
87,93.0,"[-0.8847904617493203, 0.3594326899666381, -2.9007100562081085]"
88,94.0,"[-0.8971915913375494, 0.36343807615291884, -2.9172204585109958]"
89,95.0,"[-0.9220583188160368, 0.34870836802341393, -2.9141643080811375]"
90,96.0,"[-0.9167390705039345, 0.3533632299817545, -2.916892762062883]"
91,97.0,"[-0.9176214120955831, 0.3466674078346071, -2.9200018321539796]"
92,101.0,"[-0.9113994779169686, 0.3651205036361252, -2.927356584069139]"
93,102.0,"[-0.9441164542931143, 0.3670808882226384, -2.9317607336691522]"
94,103.0,"[-0.9483274483610834, 0.3697897720557136, -2.932911892575368]"
95,104.0,"[-0.9387291531997516, 0.37287137194336656, -2.9279041007862245]"
96,105.0,"[-0.9363645512074662, 0.3757934138868976, -2.9201450645534632]"
97,106.0,"[-0.9426320428250795, 0.3290133430542342, -2.9279996412986673]"
98,107.0,"[-0.9303275140528066, 0.3114166497948456, -2.9338712701455893]"
99,108.0,"[-0.8863948436298731, 0.37146496563130665, -2.9261546797445073]"
100,109.0,"[-0.8914347013588069, 0.3924084088566649, -2.9131883497325624]"
101,110.0,"[-0.8912115331232635, 0.3870966674703371, -2.914765692326483]"
102,111.0,"[-0.8801132681841621, 0.38703906780106656, -2.9327572725297113]"
103,112.0,"[-0.8765012956284032, 0.38161495659688915, -2.9306357300571246]"
104,113.0,"[-0.9168766022193497, 0.3607315221549128, -2.9433626435168128]"
105,114.0,"[-0.8940001584682628, 0.3138274921545829, -2.9670612725664545]"
106,115.0,"[-0.8956232738935301, 0.2804906806488726, -2.973733290611642]"
107,116.0,"[-0.9388484305569211, 0.3031945685938622, -2.946820529851817]"
108,117.0,"[-0.954000399363473, 0.28635357354649854, -2.9326663311690786]"
109,118.0,"[-0.9654230987666184, 0.2871481775343982, -2.9208296426573765]"
110,119.0,"[-0.9223098946651275, 0.2573593210009029, -2.9253343594092946]"
111,120.0,"[-0.9190561621605261, 0.231290173442293, -2.938543059385472]"
112,121.0,"[-0.8936656120127789, 0.21661962106672622, -2.9295640822346343]"
113,122.0,"[-0.9220616262319369, 0.227357502655288, -2.9248505659766657]"
114,123.0,"[-0.9189637862366278, 0.20952544560742248, -2.9197195545744354]"
115,124.0,"[-0.9135867849477766, 0.20870652078014196, -2.920182196938109]"
116,125.0,"[-0.9163573704758862, 0.20971080965383257, -2.9340675124179083]"
