,Frame Number,Rotation Vector
82,82.0,"[-0.03472103752204652, 0.506141459621499, -3.2718277361731487]"
83,83.0,"[-0.010839558210416838, 0.5212295634499835, -3.2737957905248676]"
84,84.0,"[0.003248361889249522, 0.5374345258831186, -3.2642305756901937]"
85,85.0,"[0.06585425111878289, 0.5679090378470397, -3.2645745616464232]"
86,86.0,"[0.0890056315575636, 0.571070502549945, -3.2706025777105463]"
87,87.0,"[0.057245490999334826, 0.5537709263993615, -3.273171289592663]"
88,88.0,"[0.01122318585138004, 0.5374102021988885, -3.291545243879727]"
89,89.0,"[0.008551707648738588, 0.5338115169760516, -3.2914040750005724]"
90,90.0,"[0.017563526494373802, 0.5183119456042988, -3.2982450740482676]"
91,91.0,"[0.025327514365277408, 0.5109726109087963, -3.30148125960977]"
92,92.0,"[0.04427719630675274, 0.49577612414439487, -3.2974742522933127]"
93,93.0,"[0.1333764227110489, 0.48272813623079025, -3.295962064816458]"
94,94.0,"[0.12372119250037908, 0.46777680128243115, -3.276941003116919]"
95,95.0,"[0.1706864937991176, 0.4407189096664231, -3.251117322587506]"
96,96.0,"[0.1656433079376782, 0.424552551938338, -3.2293614262224675]"
97,97.0,"[0.12058312241516841, 0.3938234033265646, -3.2290616367930665]"
98,98.0,"[0.086864503490116, 0.3825490795069048, -3.231223398581757]"
99,99.0,"[0.07118865461768281, 0.35024491588429446, -3.2344937061975676]"
100,100.0,"[0.08836124370765135, 0.32274665456437146, -3.239116672773262]"
101,101.0,"[0.08977070296136662, 0.30164554169260993, -3.247721267041586]"
102,102.0,"[0.10349337346758598, 0.348205691118806, -3.227081817087543]"
103,103.0,"[0.03314066050386973, 0.3564616318671563, -3.208636131305265]"
104,104.0,"[-0.00816945866719485, 0.3887617935330335, -3.2004686333784744]"
105,105.0,"[-0.14510288610277186, 0.3576471241236344, -3.18844266056466]"
106,106.0,"[-0.1843215037983331, 0.36512047033765466, -3.129088785988789]"
107,107.0,"[-0.29473775894572923, 0.3756753424259248, -3.0939638878790006]"
108,108.0,"[-0.38644043984055115, 0.30235817391053454, -3.08201497448199]"
109,109.0,"[-0.4598339549611266, 0.3107846912008712, -3.055728249802669]"
110,110.0,"[-0.5528860108946243, 0.2854364369846507, -3.0173994062779665]"
111,111.0,"[-0.5749168087324803, 0.282954148146631, -2.985541653317045]"
112,112.0,"[-0.5785974095967684, 0.3021350156602898, -2.953515074323894]"
113,113.0,"[-0.5961802053573777, 0.32935866932259533, -2.9261297084820908]"
114,114.0,"[-0.5585374092987866, 0.37373624522807286, -2.900894282412856]"
115,115.0,"[-0.612221002048328, 0.26384656132171563, -2.9541781966389378]"
116,116.0,"[-0.16635214421959843, 0.4571918420955817, -2.9976261124425245]"
117,117.0,"[-0.23682765653350776, 0.39653802465003474, -2.98219232323644]"
118,118.0,"[-0.30906515445416394, 0.39434731772924464, -3.0049891648566134]"
119,119.0,"[-0.4436808124977877, 0.3666761324963971, -2.9938537231197255]"
120,120.0,"[-0.4469442855964586, 0.37358821772133116, -2.9746587766821957]"
121,121.0,"[-0.4353710526026985, 0.392119639218038, -3.0223444364376877]"
122,122.0,"[-0.45694196967169204, 0.38513626140165463, -3.010761598453906]"
123,123.0,"[-0.47404606542468897, 0.35878319112325335, -2.9943568645288723]"
124,124.0,"[-0.46379107683967125, 0.3655954033926859, -2.997766068821945]"
125,125.0,"[-0.48022549616214805, 0.3781376129761314, -3.0010997146219762]"
126,126.0,"[-0.4791872751015223, 0.38113004374822035, -3.013839308642406]"
127,127.0,"[-0.4957519094187208, 0.4030321699917562, -3.021462105109806]"
128,128.0,"[-0.4966960195812891, 0.41087829716328006, -3.0274921194469244]"
129,129.0,"[-0.462763197847553, 0.45811025949013434, -3.0459641037512384]"
130,130.0,"[-0.39686405521995405, 0.4944879621534358, -3.074386726924563]"
131,131.0,"[-0.3435086446471765, 0.5480079822062184, -3.100707907391324]"
132,132.0,"[-0.31634095960289904, 0.57340307765453, -3.131660975661571]"
133,133.0,"[-0.2751192106500214, 0.5528615353224537, -3.152836226077201]"
134,134.0,"[-0.23777393122515442, 0.5570833046587175, -3.1636111494332417]"
135,135.0,"[-0.24283773730923766, 0.5555450059251394, -3.1690243323619125]"
136,136.0,"[-0.23913873717426318, 0.5607107217824302, -3.166580847708029]"
137,137.0,"[-0.20896677602476876, 0.5635081111988733, -3.177158500377458]"
138,138.0,"[-0.2124785930963556, 0.5622854085617492, -3.177728796083452]"
139,139.0,"[-0.2017443875290565, 0.5533901320628317, -3.18600072765398]"
140,140.0,"[-0.1980270553700993, 0.5521684756467004, -3.191597864810431]"
141,141.0,"[-0.21061631932156855, 0.562406535223477, -3.1881231728073387]"
142,142.0,"[-0.19707255387510522, 0.5614311528067548, -3.194063706068772]"
143,143.0,"[-0.17224752680026892, 0.556494185084274, -3.199633790747576]"
144,144.0,"[-0.17666601446083047, 0.5387198274636729, -3.2002962493879865]"
145,145.0,"[-0.18985101329278553, 0.47801516436794306, -3.2179817549600886]"
146,146.0,"[-0.16974801898351297, 0.47287110132235244, -3.2361166191662942]"
147,147.0,"[-0.15632505848165812, 0.48024426321080654, -3.2339439517076607]"
148,148.0,"[-0.15289041265756328, 0.4844211246493902, -3.2348237803528526]"
149,149.0,"[-0.15108788948575316, 0.4981710429337458, -3.2298791016478794]"
150,150.0,"[-0.15638294484437448, 0.49644822818914, -3.232474197794525]"
151,151.0,"[-0.12116260720242539, 0.4975527585509602, -3.2415769698261068]"
152,152.0,"[-0.10691959176766909, 0.4920333597536482, -3.2449708893105464]"
153,153.0,"[-0.08211656276283105, 0.4799077938938035, -3.250873475901333]"
154,154.0,"[-0.05470510346783764, 0.4791006294429983, -3.2582838969496994]"
155,155.0,"[-0.06473223117068934, 0.4527417726419462, -3.2552169333707277]"
156,156.0,"[-0.06211765328818879, 0.4562224807670396, -3.264883768454338]"
157,157.0,"[-0.07303654874471881, 0.4456293679943889, -3.2674692404819212]"
158,158.0,"[-0.05121753017454685, 0.44322947866180423, -3.275933249003512]"
159,159.0,"[-0.041693794764847456, 0.4439399050055011, -3.2728170114927218]"
160,160.0,"[-0.026693866145029804, 0.44896638306114, -3.286548718862194]"
161,161.0,"[-0.040538100429716416, 0.45694719759970914, -3.294319477609314]"
162,162.0,"[-0.0681353653262646, 0.45747633667685456, -3.296049559871211]"
163,163.0,"[-0.06349750166594316, 0.43768682028782346, -3.2892991427080642]"
164,164.0,"[-0.05972359402078429, 0.4253178480231599, -3.299366400134165]"
165,165.0,"[-0.047397031274384264, 0.42994016233783944, -3.29026571617515]"
166,166.0,"[-0.03174696674971703, 0.42999973435159966, -3.279233854395976]"
167,167.0,"[-0.03043671429763206, 0.3976459970725915, -3.2701139510108908]"
168,168.0,"[-0.019056525918064803, 0.4140636043157497, -3.251260994367903]"
169,169.0,"[-0.039843650303503085, 0.41868183125803293, -3.2322079692151897]"
170,170.0,"[-0.07511554904370613, 0.4185317722931532, -3.2097081655616897]"
171,171.0,"[-0.05650173670285271, 0.4407007458956498, -3.2048793847772883]"
172,172.0,"[-0.036539995154815916, 0.4515059733204147, -3.207764383931239]"
173,173.0,"[-0.007071636753572225, 0.5094005505049121, -3.210914759985194]"
174,174.0,"[-0.010514749246961773, 0.4769229687674519, -3.2239374955963327]"
175,175.0,"[0.00905194715214645, 0.5010969427310854, -3.232847703415828]"
176,176.0,"[-0.005049428262245761, 0.5038063841461128, -3.2293782613184128]"
177,177.0,"[0.01919130569990285, 0.5062602896958734, -3.2403063203200513]"
178,178.0,"[0.040158074909841746, 0.501201745149227, -3.23592651270169]"
179,179.0,"[0.048112353988021585, 0.46897153393562935, -3.2438296086941643]"
180,180.0,"[0.06789177680592551, 0.45210652055317335, -3.256547333258073]"
181,181.0,"[0.0661738648589431, 0.43747732517973953, -3.2597351476701593]"
182,182.0,"[0.06306537275968688, 0.45543320076200644, -3.2575721538029496]"
183,183.0,"[0.07022265801538186, 0.47212839646330534, -3.2569613550651484]"
184,184.0,"[0.10306982489555604, 0.5254850924764561, -3.2487921306721836]"
185,185.0,"[0.08956746305312938, 0.5118729432473855, -3.25034411371164]"
186,186.0,"[0.061138705204191714, 0.5425193560183407, -3.241573893258629]"
187,187.0,"[0.044096831421874975, 0.532821258285699, -3.248853600376137]"
188,188.0,"[0.05276051551804781, 0.5340118330166842, -3.2441767958455983]"
189,189.0,"[0.025891845875041865, 0.5357720818990915, -3.2505149595195393]"
190,190.0,"[-0.006620993148950085, 0.5442474484866743, -3.262523105083704]"
191,191.0,"[-0.025647392288123842, 0.5359244795595205, -3.262734739577536]"
192,192.0,"[-0.031247058669860495, 0.538964680630882, -3.2629876260525843]"
193,193.0,"[-0.05463100697776274, 0.5204400343892726, -3.2602100920194523]"
194,194.0,"[-0.0362621682880559, 0.5320601794024785, -3.2577315831465206]"
195,195.0,"[-0.03500259096930243, 0.5304916690048831, -3.254594279007374]"
196,196.0,"[-0.02093539017353147, 0.5398683985678675, -3.241033194333128]"
197,197.0,"[-0.028425470404776856, 0.5296691541797338, -3.248853146360708]"
198,198.0,"[-0.02898413086160842, 0.5233940247567025, -3.248681910017159]"
199,199.0,"[-0.0299005252244678, 0.5230136726689314, -3.246739270556]"
200,200.0,"[-0.02589959498534645, 0.5435803980843684, -3.2527608341966743]"
201,201.0,"[-0.012176682512996875, 0.5474426944112493, -3.254659559224332]"
202,202.0,"[0.020947316464270584, 0.5644894109970139, -3.2528903682693806]"
203,203.0,"[0.007820601576731872, 0.5597816415123911, -3.2517643052319953]"
204,204.0,"[0.012221351712561904, 0.5628714723246004, -3.2528629143779106]"
205,205.0,"[-0.015679689022899228, 0.5530574986667975, -3.2454944141371826]"
206,206.0,"[-0.014388563287566982, 0.5568754249498489, -3.242560601051353]"
207,207.0,"[-0.0014168142828602766, 0.536551632464512, -3.249051233420359]"
208,208.0,"[-0.0015302542684483022, 0.5199149459376429, -3.2540173267952883]"
209,209.0,"[0.0026513929637814373, 0.5051487123010509, -3.263597541823102]"
210,210.0,"[0.025198992979634422, 0.518294671853013, -3.264084615231182]"
211,211.0,"[0.030048826970865358, 0.5168726872929, -3.261673070535502]"
212,212.0,"[0.05155040658209574, 0.5087979666234411, -3.2556750000683916]"
213,213.0,"[0.04803713266417127, 0.5033803233997074, -3.243757269404536]"
214,214.0,"[0.04873840058151692, 0.49131455943350927, -3.2404350421891484]"
215,215.0,"[0.05314416992370811, 0.47501567509375286, -3.2399549663886433]"
216,216.0,"[0.06519871739240632, 0.48142453670078345, -3.240940532462026]"
217,217.0,"[0.06869835822768977, 0.48758444639872184, -3.2410341673234306]"
218,218.0,"[0.07584146685471585, 0.4945743370515586, -3.241487582554656]"
219,219.0,"[0.08413143339492554, 0.4853891733553417, -3.2471440287317392]"
220,220.0,"[0.09623199143179534, 0.4832099672049407, -3.248715340065156]"
221,221.0,"[0.10949439170810503, 0.4951406346945848, -3.2460393649256334]"
222,222.0,"[0.11097081660454917, 0.49658609802962456, -3.2450169937533686]"
223,223.0,"[0.0998778754851192, 0.49141244371681647, -3.2438479658801076]"
224,224.0,"[0.10812749250930538, 0.4911017113892665, -3.245101573082783]"
225,225.0,"[0.11356799149415321, 0.48207219638903376, -3.2408781235518553]"
226,226.0,"[0.12897773001028817, 0.47807532297817545, -3.241767926183939]"
227,227.0,"[0.1747806965747304, 0.48262820765509123, -3.244387109643836]"
228,228.0,"[0.17555661237419115, 0.539886463565009, -3.23472460139498]"
229,229.0,"[0.1809882645581033, 0.5021855140467457, -3.240118018954457]"
230,230.0,"[0.15025296345393108, 0.489531592693533, -3.240039914395892]"
231,231.0,"[0.13320520143473533, 0.4742527057197477, -3.2448359919743877]"
232,232.0,"[0.11070961632501726, 0.47697778181945494, -3.2417250900135013]"
233,233.0,"[0.10083497996505209, 0.48555695136834265, -3.238483523303232]"
234,234.0,"[0.10492755808835683, 0.48682256012641917, -3.239285600036797]"
235,235.0,"[0.10590900013836248, 0.4810219845133507, -3.2417548784863457]"
236,236.0,"[0.11854294190510264, 0.4728283854515655, -3.234148972004649]"
237,237.0,"[-0.3500064148686075, 0.18737163141734903, -2.7627606210646776]"
