,Frame Number,Rotation Vector
82,82.0,"[0.6639219951635945, 0.1432899251235885, -3.0321461006003223]"
83,83.0,"[0.6305187451388549, 0.188909233292876, -3.036284719635302]"
84,84.0,"[0.6286007230883899, 0.19673647408280848, -3.027708281581222]"
85,85.0,"[0.6359297225263498, 0.2677592622543764, -3.004601388337283]"
86,86.0,"[0.6362441727771223, 0.24072518011124597, -3.008656465731686]"
87,87.0,"[0.6518960497475215, 0.20664187124525438, -3.021583983501947]"
88,88.0,"[0.6358496513888781, 0.2183620364798338, -3.0218390056708504]"
89,89.0,"[0.6084538957460879, 0.1839063363981263, -3.034031836460429]"
90,90.0,"[0.6170737061907935, 0.19876223243195393, -3.0282303405002615]"
91,91.0,"[0.6551594548258107, 0.2425428527601473, -3.02042029522205]"
92,92.0,"[0.6656944299512604, 0.24714650925824017, -3.0133610891443965]"
93,93.0,"[0.6783796717437326, 0.24306644908752814, -3.000105674831842]"
94,94.0,"[0.6627139733943852, 0.25066419334372103, -3.012320073785325]"
95,95.0,"[0.6504230207718679, 0.2218322628529589, -3.0241188278202613]"
96,96.0,"[0.6239777745243292, 0.1885284520420496, -3.0493619217868115]"
97,97.0,"[0.648458546625039, 0.21228226204702716, -3.0441415342191958]"
98,98.0,"[0.6246792074605004, 0.1950192768022058, -3.0434323214970345]"
99,99.0,"[0.6194819079532543, 0.19272037402503228, -3.046951215771811]"
100,100.0,"[0.6443435221223811, 0.2117482041999326, -3.047734451274779]"
101,101.0,"[0.6931841645834428, 0.2353323978363202, -3.0214403644187695]"
102,102.0,"[0.6856737804828656, 0.24210876862609357, -3.0253592776176803]"
103,103.0,"[0.6988789342894508, 0.24087213081698627, -3.026700251452237]"
104,104.0,"[0.6626721012021969, 0.23373569404430367, -3.032608512963323]"
105,105.0,"[0.6213097690571893, 0.21371104363156823, -3.039541383763426]"
106,106.0,"[0.620509555251255, 0.20542554515436995, -3.043470855141328]"
107,107.0,"[0.6648439464123505, 0.23105512007949103, -3.030718155848609]"
108,108.0,"[0.6709114056981715, 0.25441087733217793, -3.028358997783621]"
109,109.0,"[0.6494887236921689, 0.25041200242816525, -3.0318839114055236]"
110,110.0,"[0.6273426046241997, 0.24202684199871788, -3.0347219875172993]"
