,Frame Number,Rotation Vector
137,291.0,"[-0.792384414909174, 0.2223233991169569, -2.8884773277652984]"
138,292.0,"[-0.8048707049733788, 0.257969973082693, -2.911133585398901]"
139,293.0,"[-0.786549991843073, 0.2666525356420269, -2.918651229970004]"
140,294.0,"[-0.7795899359528825, 0.25700235300256946, -2.911398456964717]"
141,295.0,"[-0.7657196048851637, 0.2367590227121796, -2.9039416901777644]"
142,296.0,"[-0.7546898956641533, 0.23020683038672918, -2.899253317189236]"
143,297.0,"[-0.7557265181928005, 0.25561820920172706, -2.9066001448436025]"
144,298.0,"[-0.7461561528699718, 0.2337955230127134, -2.902068825830538]"
145,299.0,"[-0.7287228886518966, 0.22296825210610288, -2.9031194375872915]"
146,300.0,"[-0.7101380620241098, 0.22715715500968264, -2.9028655654819264]"
147,301.0,"[-0.7018576911805372, 0.23857105356456923, -2.897101270161895]"
148,302.0,"[-0.6862602876784827, 0.20627676387327598, -2.900351509964635]"
149,303.0,"[-0.7189687868641573, 0.20535239243606468, -2.893460279479165]"
150,304.0,"[-0.7150444247479906, 0.22829396790775128, -2.8920275312531163]"
151,305.0,"[-0.7683221628174846, 0.3110713785183078, -2.90311203082435]"
152,306.0,"[-0.7720386524900591, 0.3081064920364423, -2.9038866584827634]"
153,307.0,"[-0.7725866269750971, 0.33582990011659064, -2.90954473438435]"
154,308.0,"[-0.7880903227625261, 0.3688932874057582, -2.9070368692589588]"
155,309.0,"[-0.7705335187724585, 0.3666124247879385, -2.9003575983521546]"
156,310.0,"[-0.757493485268741, 0.3386450408594681, -2.919068948284466]"
157,311.0,"[-0.7767516778067086, 0.3695370526505168, -2.931173266994462]"
158,312.0,"[-0.7600109612089843, 0.3291220930359518, -2.9460216292917494]"
159,313.0,"[-0.7438302908937927, 0.30945289924320757, -2.9458863783443645]"
160,314.0,"[-0.7243021366426209, 0.3158500599168823, -2.941547382839436]"
161,315.0,"[-0.7283522200998203, 0.288912170266801, -2.93985296573607]"
162,316.0,"[-0.7355104397745986, 0.29507920625356376, -2.933744531917611]"
163,317.0,"[-0.7463554561240704, 0.31221877706331136, -2.9300371491299493]"
164,318.0,"[-0.7497960499817957, 0.3141064919272263, -2.9161483073902716]"
165,319.0,"[-0.7487093398212834, 0.3284063337682844, -2.9142068592908204]"
166,320.0,"[-0.7462218099547627, 0.34283379785734575, -2.9159979097221815]"
167,321.0,"[-0.743612522429199, 0.33767144853316566, -2.9115607384939906]"
168,322.0,"[-0.7540683557094683, 0.3395529821047105, -2.917632100463845]"
169,323.0,"[-0.7474710037474457, 0.3475779254546024, -2.9137093080030496]"
170,324.0,"[-0.7467905596767335, 0.33694381335389983, -2.916150774265594]"
171,325.0,"[-0.7483848697116374, 0.346021218847811, -2.910393637573476]"
172,326.0,"[-0.748326070346483, 0.36030603839975633, -2.9137222672679237]"
173,327.0,"[-0.7466038780461484, 0.36636164197936555, -2.904298211581865]"
174,328.0,"[-0.7565859486331028, 0.36109406498294583, -2.906558305803209]"
175,329.0,"[-0.7617593424076853, 0.36503345968751827, -2.8982295665886433]"
176,330.0,"[-0.7488710401150488, 0.38669760380800583, -2.9024333428670652]"
177,331.0,"[-0.7364746413439431, 0.3841514517750196, -2.909346729551055]"
178,332.0,"[-0.7479592338133203, 0.3946139127358153, -2.90760474608899]"
179,333.0,"[-0.745975295347035, 0.4006546610021298, -2.897005347662657]"
180,355.0,"[-0.7626403001497142, 0.36824489735750554, -2.8993038905597044]"
181,356.0,"[-0.7614875249281258, 0.3631641078136036, -2.9033530480649934]"
182,357.0,"[-0.7530079276191629, 0.3847290823697069, -2.906370615125433]"
183,358.0,"[-0.762141753334722, 0.3815759578217819, -2.901360615003786]"
184,359.0,"[-0.7652497131609032, 0.37363062060276914, -2.9005090073710162]"
185,360.0,"[-0.7682840343721588, 0.3728782416264199, -2.896644469441532]"
186,361.0,"[-0.7703267467642729, 0.36718104528687406, -2.8991040337528435]"
187,362.0,"[-0.7730201791215209, 0.3707607381822735, -2.894359464935144]"
188,363.0,"[-0.7696448873373998, 0.3694913480330055, -2.900466196255571]"
189,364.0,"[-0.7692549564371649, 0.36624085718010435, -2.8948509753137555]"
190,365.0,"[-0.7630584147559659, 0.37817167783214517, -2.895200889759679]"
191,366.0,"[-0.7710716542711625, 0.38000845563856966, -2.894625006928309]"
192,367.0,"[-0.7772873955533194, 0.3755375961524216, -2.892679094504087]"
193,368.0,"[-0.7770541497196239, 0.38305630047994, -2.896079468115246]"
194,369.0,"[-0.7787629003416683, 0.3848276723360171, -2.894579116373435]"
195,370.0,"[-0.7836540250296482, 0.38092893413207, -2.889596115493083]"
196,371.0,"[-0.7855043960500345, 0.3784233412162092, -2.891358625235709]"
197,372.0,"[-0.7842973557244588, 0.3727051195928851, -2.890173763419173]"
198,373.0,"[-0.7705714850223216, 0.36679988930642554, -2.8914766344298397]"
199,374.0,"[-0.7699043496687702, 0.3631510660184035, -2.890096124680484]"
200,375.0,"[-0.7689716300838993, 0.36686935447820584, -2.8910950060140936]"
201,376.0,"[-0.7752453954212286, 0.3678438241538289, -2.8916378143357306]"
202,377.0,"[-0.776678773264512, 0.3683644267074697, -2.889865913664262]"
203,378.0,"[-0.7571055028322703, 0.36351699654849096, -2.8980925683231424]"
