,Frame Number,Rotation Vector
80,82.0,"[0.04474067918036139, 0.24628804213972239, -3.120232151284711]"
81,83.0,"[0.03684407742937165, 0.24038742968380045, -3.1201567595812354]"
82,84.0,"[0.04679281035998215, 0.25069332084391843, -3.1149141455643807]"
83,85.0,"[0.05736130917479372, 0.24716575035147528, -3.116424553697419]"
84,86.0,"[0.07070899146439667, 0.23494806975594235, -3.119178717547739]"
85,87.0,"[0.07092265444873057, 0.2300425411440993, -3.115955969343549]"
86,88.0,"[0.0648084754859446, 0.23299573904677193, -3.118006791072085]"
87,89.0,"[0.061239037888258664, 0.23242598543303344, -3.1242235238623817]"
88,90.0,"[0.06095058161064299, 0.23258452902791402, -3.1239846141151664]"
89,91.0,"[-0.0011626173289534022, 0.21572348704810457, -3.137473957173334]"
90,92.0,"[0.0036140486295978755, 0.2094892858807508, -3.1444262536792533]"
91,93.0,"[-0.017862137247514336, 0.20573776736639934, -3.1476806759467455]"
92,94.0,"[-0.04452912429416145, 0.20607379122188693, -3.1502068392751017]"
93,95.0,"[-0.04452601489919687, 0.20607854613469648, -3.1502042016240925]"
94,96.0,"[-0.16447531990885408, 0.1907241260640731, -3.16549368226197]"
95,97.0,"[-0.1894032295328439, 0.19354772668943723, -3.167999602305936]"
96,98.0,"[-0.22121260891636166, 0.18457825752600562, -3.1729392131054115]"
97,99.0,"[-0.2735712310583679, 0.19004609938026837, -3.1547443149385046]"
98,100.0,"[-0.27346505337739746, 0.18993509630740144, -3.154477066431514]"
99,101.0,"[-0.34387031619760045, 0.17339118014914062, -3.1698248670352687]"
100,102.0,"[-0.3575736382487978, 0.18399950862648629, -3.148236588911536]"
101,103.0,"[-0.4037080928759459, 0.17817848678844775, -3.1685257585263207]"
102,104.0,"[-0.4540910950849898, 0.1800677157060334, -3.1681132951960724]"
103,105.0,"[-0.4540181860465468, 0.18007797492365343, -3.1680355620355116]"
104,106.0,"[-0.6131090478890259, 0.25623520182047604, -3.103444349379102]"
105,107.0,"[-0.6423431069066201, 0.2664735993629361, -3.1190819016655356]"
106,108.0,"[-0.6834959482515887, 0.2735069155210565, -3.1050228989771123]"
107,109.0,"[-0.6925963558276015, 0.2923161697235412, -3.0843769798994436]"
108,110.0,"[-0.6925978731376972, 0.2922648137521346, -3.084397545296005]"
109,111.0,"[-0.7525189528055813, 0.2957726442870717, -3.0469575956095025]"
110,112.0,"[-0.7491126347986705, 0.28729888140091386, -3.044047639921192]"
111,113.0,"[-0.7750204318579452, 0.26301441969990935, -3.0054005281242224]"
112,114.0,"[-0.7805791053870036, 0.2361365495882677, -2.983685176859791]"
113,115.0,"[-0.7805556534196126, 0.23608068078653108, -2.9836906038784594]"
114,116.0,"[-0.8075813292966008, 0.242101307247048, -2.9741456677327713]"
