,Frame Number,Rotation Vector
83,83.0,"[0.7247298692181523, 0.2972424563838784, -3.0515078292068716]"
84,84.0,"[0.717021478437393, 0.27013993588884866, -3.0517777766694296]"
85,85.0,"[0.7122526951808097, 0.274184260450845, -3.0490175894937837]"
86,86.0,"[0.7066481690201172, 0.28510646468037376, -3.046457261977429]"
87,87.0,"[0.7072938164990267, 0.2669712819605579, -3.057543939861584]"
88,88.0,"[0.7229922201684923, 0.29328829418663505, -3.054751952066619]"
89,89.0,"[0.6941705364855144, 0.2960387219384355, -3.057698571238395]"
90,90.0,"[0.6962292494329977, 0.326761334978569, -3.0548136686076885]"
91,91.0,"[0.6902740020371424, 0.31697046316896443, -3.0687129694777693]"
92,92.0,"[0.691866921114056, 0.2965169735160374, -3.0666256678424486]"
93,93.0,"[0.6818860213487818, 0.2951712038509555, -3.0670758899601727]"
94,94.0,"[0.6805327811670028, 0.29992520916315885, -3.0720317839887663]"
95,95.0,"[0.6655279893145444, 0.29777272333883903, -3.075506177360121]"
96,96.0,"[0.6790215533362083, 0.2951654670821416, -3.087368842929377]"
97,97.0,"[0.6535977029105092, 0.29172315753134204, -3.092078486353288]"
98,98.0,"[0.6395383586041198, 0.28649099599507477, -3.0975552080885853]"
99,99.0,"[0.637812305438338, 0.25182972838941803, -3.0951225589237445]"
100,100.0,"[0.6327909717093422, 0.26203894037279707, -3.0893056636509213]"
101,101.0,"[0.6307754598259376, 0.27883783977588433, -3.0866219144411504]"
102,102.0,"[0.6579374251362315, 0.3119467135251028, -3.08633454280476]"
103,103.0,"[0.6861391983282553, 0.2723390781165682, -3.0888999302240956]"
104,104.0,"[0.6967770508609958, 0.28088255787826544, -3.089573098845267]"
105,105.0,"[0.6843188364669716, 0.3149280833638693, -3.0838679276394987]"
106,106.0,"[0.65371405626034, 0.3449151397531774, -3.0763391671489755]"
107,107.0,"[0.624753145279211, 0.3458028115379758, -3.09409022870945]"
108,108.0,"[0.5337009465680782, 0.38267679475821287, -3.1164692817827255]"
109,109.0,"[0.4025669460778037, 0.3592119479971289, -3.1208660037398506]"
110,110.0,"[0.28805971413574866, 0.3080961680721556, -3.157121444731381]"
111,111.0,"[0.16055056111863147, 0.1705696499760734, -3.1759580433331185]"
112,112.0,"[0.08801960694421238, 0.21819574633844713, -3.1776485039858695]"
113,113.0,"[0.11724870823294459, 0.22626051121852314, -3.18044503293337]"
114,114.0,"[0.1746452727283339, 0.21084357469607484, -3.1660076613360717]"
115,115.0,"[0.18410830310295198, 0.32740653915574425, -3.1203706569169976]"
116,116.0,"[0.23680084547957106, 0.2903217783565779, -3.110378439625386]"
117,117.0,"[0.30386445606266593, 0.35815390109124423, -3.0915679160250025]"
118,118.0,"[0.35406653629655366, 0.3499976964397329, -3.0663483556457005]"
119,119.0,"[0.40447332941970227, 0.3568123337737157, -3.067140347786734]"
120,120.0,"[0.4380101067120417, 0.3658313672586154, -3.0618418165429775]"
121,121.0,"[0.4779735015274475, 0.3805543660299681, -3.0535303206426008]"
122,122.0,"[0.4961969252080487, 0.3936557482855951, -3.051842665445613]"
123,123.0,"[0.5159118276340402, 0.3921920922090413, -3.049113757809089]"
124,124.0,"[0.5367262733364152, 0.4007598811534798, -3.0503781493422126]"
125,125.0,"[0.535365424100752, 0.3734240343205397, -3.059915342577075]"
126,126.0,"[0.5334345252052559, 0.3703969255109158, -3.072992255935184]"
127,127.0,"[0.5261331858432308, 0.3756339248411572, -3.088025629175979]"
128,128.0,"[0.5284958582082663, 0.3368771544703616, -3.089325886621394]"
129,129.0,"[0.529500037357048, 0.3496792766218958, -3.0990923118023765]"
130,130.0,"[0.5037732369664766, 0.28453779890845704, -3.0971090220118245]"
131,131.0,"[0.46082517450469573, 0.2913198050088498, -3.064030939157911]"
132,132.0,"[0.4362202322386198, 0.2627917567709195, -3.0583519019153584]"
133,133.0,"[0.43773233881415863, 0.25344777856455797, -3.0679546933062487]"
134,134.0,"[0.4936828398468575, 0.1868910547684738, -3.0787685735289987]"
135,135.0,"[0.580136744543711, 0.21259124222997627, -3.0858995933751387]"
136,136.0,"[0.5999698035879614, 0.21836939749743664, -3.094909849412343]"
137,137.0,"[0.6287093112143093, 0.24168929087748117, -3.085604760996645]"
138,138.0,"[0.6744909192536, 0.22493336769516456, -3.087040255838004]"
139,139.0,"[0.6903429080313911, 0.22472035181052794, -3.072095488717398]"
140,140.0,"[0.7219400205587039, 0.25051727846567234, -3.0725352524845886]"
141,141.0,"[0.7135875989129337, 0.27004575701148553, -3.058279270999214]"
142,142.0,"[0.6883288070448706, 0.2716363545474114, -3.044456474344402]"
143,143.0,"[0.7293121313296663, 0.27589660882576844, -3.0692036453510076]"
144,144.0,"[0.750956655646612, 0.311169103078733, -3.0689511004118057]"
145,145.0,"[0.7986168390167409, 0.3602601736028377, -3.045839574732211]"
146,146.0,"[0.8325186819483206, 0.32654193923334857, -3.0627146006616033]"
147,147.0,"[0.7993285718895877, 0.33290530856826217, -3.0727255737616703]"
148,148.0,"[0.7669676574614206, 0.3255860855011832, -3.0865930217081847]"
149,149.0,"[0.7645785851713061, 0.323213712010723, -3.0895016417307724]"
150,150.0,"[0.7552142295703178, 0.3450478647316572, -3.082083764001432]"
151,151.0,"[0.7689859366459312, 0.36229440759072257, -3.0702283874929788]"
152,152.0,"[0.7397918888463406, 0.32418377591478, -3.0848749711689343]"
153,153.0,"[0.7230614295141872, 0.30317472627500747, -3.0789090579066567]"
