,Frame Number,Rotation Vector
82,82.0,"[0.5848334051134444, 0.14837510255745248, -3.154540313858912]"
83,83.0,"[0.5796922059444299, 0.1424046858406057, -3.151142965500798]"
84,84.0,"[0.6057556910140381, 0.1301319553524722, -3.1425148996033108]"
85,85.0,"[0.6277859490553914, 0.12609900867906634, -3.1234603347056114]"
86,86.0,"[0.6041898353720402, 0.11790838078439617, -3.1335857180110374]"
87,87.0,"[0.5943956364613827, 0.09582450261791128, -3.1362013900685892]"
88,88.0,"[0.5600174688568621, 0.0795390203079803, -3.1582971944470284]"
89,89.0,"[0.46873999933390514, 0.0044435967082485225, -3.1814983860759765]"
90,90.0,"[0.4062155226335969, 0.06369147456387694, -3.2051079251014998]"
91,91.0,"[0.35093390904357796, 0.05292380221637954, -3.2164124325321546]"
92,92.0,"[0.3211756371800022, 0.03782891079763709, -3.2245057908218464]"
93,93.0,"[0.3080363491839248, 0.03011923191020948, -3.238288296047986]"
94,94.0,"[0.25331430540895417, 0.03358769396433585, -3.2394014390995616]"
95,95.0,"[0.25517001340809675, 0.06175888127587707, -3.229799113786806]"
96,96.0,"[0.32199822007131657, 0.06541063494831323, -3.230554256713515]"
97,97.0,"[0.3356615551390812, 0.09141644581156881, -3.217738123553268]"
98,98.0,"[0.4487631950620246, 0.06695127571934839, -3.1947991883284246]"
99,99.0,"[0.4189166591646753, 0.12072196813434588, -3.1988839644344917]"
100,100.0,"[0.40024583170278566, 0.14566973759721177, -3.1956306463005495]"
101,101.0,"[0.45081811129222016, 0.14461238615717822, -3.1742254916675043]"
102,102.0,"[0.5129955388867372, 0.1317479385193077, -3.1645646280474216]"
103,103.0,"[0.5078127756861458, 0.15104378627235285, -3.163741424520602]"
104,104.0,"[0.4983520027939947, 0.13491734794791566, -3.167251977306442]"
105,105.0,"[0.5048096710128848, 0.14952418450677046, -3.161826462324327]"
106,106.0,"[0.5538176565119712, 0.1329302149726167, -3.1560232785149047]"
107,107.0,"[0.5498761429287252, 0.13867402010467464, -3.15527158401132]"
108,108.0,"[0.5357046445238592, 0.10555866403300987, -3.1597849025062192]"
109,109.0,"[0.5224004714826951, 0.06385144730735264, -3.1536822191264453]"
110,110.0,"[0.5585723863525802, 0.0998057680247011, -3.144060014689211]"
111,111.0,"[0.5947110864198876, 0.16553501482465824, -3.139408956133674]"
112,112.0,"[0.6113061121618504, 0.15133536963517047, -3.135162082831561]"
113,113.0,"[0.5900888657610791, 0.1057352496379603, -3.145920410017135]"
114,114.0,"[0.5019515426248107, 0.044680743576727376, -3.15735226480889]"
115,115.0,"[0.3792063220741909, 0.06438330864428231, -3.193384775952974]"
116,116.0,"[0.34574078325846447, -0.002973049197019921, -3.1800872626676586]"
117,117.0,"[0.3353716201029808, -0.015881125966389388, -3.1889730428314134]"
118,118.0,"[0.3586995216356622, 9.189672949637501e-05, -3.1857155038664167]"
119,119.0,"[0.3836509144076747, 0.05030573929218712, -3.188187056717483]"
120,120.0,"[0.4498557640109775, 0.0558864519373647, -3.1686561230946984]"
121,121.0,"[0.528997724228595, 0.09195716187146172, -3.1516923350966364]"
122,122.0,"[0.5709198787018709, 0.08245874706566693, -3.1443763942570304]"
123,123.0,"[0.5812884641363978, 0.09308503652720165, -3.1413344637995095]"
124,124.0,"[0.5826881391536725, 0.0889616264895267, -3.13840531276899]"
125,125.0,"[0.5883349448612505, 0.11947971655569184, -3.1421196235340956]"
126,126.0,"[0.5949987741575778, 0.12479594651363951, -3.138701824746801]"
127,127.0,"[0.6170556098303502, 0.13751475807161334, -3.132815044147645]"
128,128.0,"[0.6369959512853002, 0.13644600529728304, -3.1258213678588507]"
129,129.0,"[0.6236095697003055, 0.1250099166321217, -3.1236069035382745]"
130,130.0,"[0.639848232184901, 0.12707807190798354, -3.1155622392790923]"
131,131.0,"[-0.5472257981189912, 0.08736662814470962, -2.832267640882629]"
