,Frame Number,Rotation Vector
82,82.0,"[0.35230392699007373, 0.17230701426406742, -3.190122393236385]"
83,83.0,"[0.3451668517946136, 0.1467781293476359, -3.1838468972035714]"
84,84.0,"[0.34408298278438015, 0.11837444551598811, -3.1702582136458077]"
85,85.0,"[0.33018558572233453, 0.10733567123124294, -3.1637150708761013]"
86,86.0,"[0.35299947332183657, 0.07929148705512934, -3.161079331873902]"
87,87.0,"[0.3552215953152445, 0.08025369808498736, -3.1750128129842388]"
88,88.0,"[0.3742360886298877, 0.12710006775926164, -3.178171476368109]"
89,89.0,"[0.3865010813517216, 0.14048184516839338, -3.178263081851607]"
90,90.0,"[0.39015845925279596, 0.14630249092485056, -3.179772638547708]"
91,91.0,"[0.3802073425955246, 0.1427090904553715, -3.1744051397185578]"
92,92.0,"[0.3753176383822783, 0.14442297266571105, -3.1758993394763553]"
93,93.0,"[0.35093575143058064, 0.1292594768840339, -3.1797012413866437]"
94,94.0,"[0.3501717796023301, 0.13501238735691584, -3.1765876790794767]"
95,95.0,"[0.3511442116593962, 0.13749850529570493, -3.1643927906381255]"
96,96.0,"[0.35109436746307776, 0.13563567215472533, -3.155305860591559]"
97,97.0,"[0.34800652827717427, 0.13106083212382436, -3.15368878861507]"
98,98.0,"[0.34606208700109636, 0.1291015774817479, -3.15555763695895]"
99,99.0,"[0.344500585924585, 0.1153879805741736, -3.166144660826599]"
100,100.0,"[0.3585508091987533, 0.11823066241039062, -3.1698435288529794]"
101,101.0,"[0.3344123819709773, 0.10049421235007643, -3.1622930926060406]"
102,102.0,"[0.31444859826608274, 0.09569329621610602, -3.1507009182675105]"
103,103.0,"[0.32807400719073126, 0.0920897470921481, -3.1435138065378827]"
104,104.0,"[0.29692082251938284, 0.08127922027742056, -3.1270220672438067]"
105,105.0,"[0.3277927682890128, 0.022636723280040332, -3.120933098857028]"
106,106.0,"[0.33527799317064644, 0.02793429000467081, -3.1121149280995315]"
107,107.0,"[0.32193373714857787, 0.029716168348427257, -3.1035153866365395]"
108,108.0,"[0.334851689886796, 0.06589044335525178, -3.096810544612809]"
109,109.0,"[0.3423766842690433, 0.05284607030933346, -3.091128384317612]"
110,110.0,"[0.333992128182278, 0.05313354939116138, -3.0936980618337415]"
111,111.0,"[0.35943726140129045, 0.05615352687181333, -3.046850403963167]"
112,112.0,"[0.3662286556752695, 0.05730359087051946, -3.048648453675384]"
113,113.0,"[0.34766141996276917, 0.08419723964104579, -3.0395527089028516]"
114,114.0,"[0.36396053210411516, 0.12415216433705883, -3.0438057730471586]"
115,115.0,"[0.33830431264823124, 0.16014860496293432, -3.047514861130084]"
116,116.0,"[0.33104488481390243, 0.17297056329012772, -3.043237085512404]"
117,117.0,"[0.33484793030820154, 0.16702136919831248, -3.04401214369745]"
118,118.0,"[0.35605746474965383, 0.15825248252003693, -3.051189270247291]"
119,119.0,"[0.35136324599526386, 0.16627019268466606, -3.0484993633932267]"
120,120.0,"[0.33901469298070414, 0.17907496495667447, -3.058990400743742]"
121,121.0,"[0.3408081075917532, 0.1710248584291344, -3.067004967767623]"
122,122.0,"[0.3486851915817594, 0.1642472697265732, -3.073663592563426]"
123,123.0,"[0.36506664564031904, 0.17838687084944807, -3.0712262561479644]"
124,124.0,"[0.3714281890735379, 0.19936211019213415, -3.056675299277156]"
