,Frame Number,Rotation Vector
81,81.0,"[-0.8913270127788036, 0.3830916939657072, -2.8997286026858786]"
82,82.0,"[-0.8921715281936515, 0.3907876014565011, -2.895760830521334]"
83,83.0,"[-0.8952469977987306, 0.40621519234537773, -2.8996971890723904]"
84,84.0,"[-0.8736225398375496, 0.401301679977592, -2.8989208776169275]"
85,85.0,"[-0.8687619302925613, 0.3816935944518375, -2.9050797981670553]"
86,86.0,"[-0.8268743875591291, 0.35889916153259976, -2.929256909852877]"
87,87.0,"[-0.8193587726869548, 0.3544925889092616, -2.930205597463669]"
88,88.0,"[-0.8216372297841589, 0.35883403172350997, -2.916846488521067]"
89,89.0,"[-0.8223785354760612, 0.3738157834644852, -2.9156924438982488]"
90,90.0,"[-0.8170202498751605, 0.35646489019201194, -2.9255541011037525]"
91,91.0,"[-0.7989223764294172, 0.3433326567999245, -2.9338765224589234]"
92,92.0,"[-0.7905420394950502, 0.34010700523414944, -2.93911272838405]"
93,93.0,"[-0.7885327697288937, 0.3390319406895104, -2.934575630939792]"
94,94.0,"[-0.7668199144914766, 0.2841575785986547, -2.945694027793387]"
95,95.0,"[-0.7508363935008983, 0.2998616938319478, -2.958451307141957]"
96,96.0,"[-0.7346626986585835, 0.30138998867013816, -2.9652234434532545]"
97,97.0,"[-0.778139918332038, 0.2933720686815134, -2.9515335510821186]"
98,98.0,"[-0.7567653753017816, 0.29078881954575503, -2.960764516172687]"
99,99.0,"[-0.7506874004748735, 0.3022087014851592, -2.963381811167133]"
100,100.0,"[-0.7372965360442567, 0.2972431449910138, -2.9700039073312032]"
101,101.0,"[-0.7369567821975402, 0.323629448651882, -2.967681435460859]"
102,102.0,"[-0.7325255776986104, 0.30628285181774817, -2.968820140798851]"
103,103.0,"[-0.72226173633444, 0.2913618413878635, -2.9768009199327414]"
104,104.0,"[-0.7228811087561883, 0.2980918891578822, -2.9746884160592892]"
105,105.0,"[-0.725075844180755, 0.32564398434870334, -2.971554588209009]"
106,106.0,"[-0.7119256920943483, 0.31939319502812485, -2.9765915095285154]"
107,107.0,"[-0.7042869839245015, 0.2980703023348757, -2.9771455866422545]"
108,108.0,"[-0.7170405888997969, 0.27319512225502673, -2.9812225863284274]"
109,109.0,"[-0.6871057806082259, 0.3176644888383693, -2.9803257693998284]"
110,110.0,"[-0.6885315291607144, 0.2946148796720118, -2.9845545445329575]"
111,111.0,"[-0.6847102344448229, 0.32127023921256503, -2.9878271553729707]"
112,112.0,"[-0.7010281325229157, 0.30057219461996476, -2.992044066445064]"
113,113.0,"[-0.7012444509989173, 0.3088264286902924, -2.984030387069142]"
114,114.0,"[-0.6951607318933715, 0.29836892645617336, -2.9919888145436624]"
115,115.0,"[-0.6871349746216623, 0.28428496290051064, -2.99753736547995]"
116,116.0,"[-0.6901259476689365, 0.30494034077777904, -3.0029194742421694]"
117,117.0,"[-0.6709616303613007, 0.3244031336139325, -3.002568244597147]"
118,118.0,"[-0.6734113965758799, 0.32910731995213355, -3.005632534098839]"
119,119.0,"[-0.6649009136277237, 0.3471410251299189, -2.9968192979622685]"
120,120.0,"[-0.6583039438965923, 0.32857663332993026, -2.989342354538976]"
121,121.0,"[-0.669783783481915, 0.3519478896146334, -2.974616575741518]"
122,122.0,"[-0.6704446960250643, 0.34303833395939887, -2.9749395758561996]"
123,123.0,"[-0.6761806804038667, 0.3208531709670419, -2.973489612298583]"
124,124.0,"[-0.6906936568762155, 0.3258471955540731, -2.9778272174768223]"
125,125.0,"[-0.6893790408753586, 0.27746985024393184, -2.978882609532166]"
126,126.0,"[-0.6917205306001344, 0.2916464702975441, -2.964028567116817]"
127,127.0,"[-0.6752807080187793, 0.2707664151120793, -2.9670043133886304]"
128,128.0,"[-0.6768301595351449, 0.26333354775128004, -2.9720023471431847]"
129,129.0,"[-0.7013697791050865, 0.26636375996800815, -2.9694197292009474]"
130,130.0,"[-0.7117566466040204, 0.27114796778629285, -2.967290050853467]"
131,131.0,"[-0.7126804970034065, 0.3078480346048676, -2.981657626022579]"
132,132.0,"[-0.7131620602512053, 0.316597351881854, -2.982281646668984]"
133,133.0,"[-0.7166739801532906, 0.30656114974593135, -2.985119776520429]"
134,134.0,"[-0.7118573612334592, 0.3029526205771376, -2.986697250746538]"
135,135.0,"[-0.7032011954109105, 0.31331905939513643, -2.9830365632972935]"
136,136.0,"[-0.7050783632655572, 0.28046737029103097, -2.9895212711134564]"
137,137.0,"[-0.7056459811164004, 0.3163618777419279, -2.981993457983731]"
138,138.0,"[-0.7073944600312071, 0.3131762977284067, -2.9808660679082175]"
139,139.0,"[-0.716066738946109, 0.3082893157919888, -2.9819122629853285]"
140,140.0,"[-0.7071067670978619, 0.30014408969362893, -2.98742745922187]"
141,141.0,"[-0.706695795387312, 0.3012733176835847, -2.985269133326367]"
142,142.0,"[-0.7018331901534187, 0.295925543891686, -2.9849927728229937]"
143,143.0,"[-0.71066335412121, 0.31294983180036734, -2.9785396854814654]"
144,144.0,"[-0.7253325813763475, 0.30090869344544396, -2.9785204338645674]"
145,145.0,"[-0.719656770457014, 0.3028359893324147, -2.9847514195949567]"
146,146.0,"[-0.7109507233091216, 0.3055987705393693, -2.978014724514268]"
147,147.0,"[-0.7079426549670808, 0.2863193971303324, -2.988641659457899]"
148,148.0,"[-0.7207037991203383, 0.2929988121056775, -2.9878860087509467]"
149,149.0,"[-0.7150347239772712, 0.2973924416466804, -2.9847648692687514]"
150,150.0,"[-0.7209430426611859, 0.29305330065618357, -2.9828044800826263]"
151,151.0,"[-0.7185822857547126, 0.302710578922986, -2.9861350664509296]"
152,152.0,"[-0.719807131344935, 0.3101329358000961, -2.9877664817050666]"
153,153.0,"[-0.7193455477065999, 0.29191161391820747, -2.989604589348972]"
154,154.0,"[-0.7262066565078311, 0.28530443862653526, -2.993210496486903]"
155,155.0,"[-0.7203425814295159, 0.2968058100847842, -2.990428741916915]"
156,156.0,"[-0.7215039956348297, 0.31714009755905853, -2.9862685776037536]"
