,Frame Number,Rotation Vector
80,80.0,"[-0.45884786726516213, -0.013046839543330434, -3.0467043740221937]"
81,81.0,"[-0.46792665595866273, -0.006183344124972084, -3.043990801935031]"
82,82.0,"[-0.45771394452398917, -0.023928435038714092, -3.043583345159371]"
83,83.0,"[-0.4713827865688082, -0.010711071298752919, -3.034269794201644]"
84,84.0,"[-0.47112632771825935, -0.01527986955360182, -3.026094693010622]"
85,85.0,"[-0.48108624369113434, -0.0038704060860062063, -3.0258415234614833]"
86,86.0,"[-0.4767411186987587, -0.006174846688489637, -3.0279994844873466]"
87,87.0,"[-0.48129469083202236, -0.010400492934975046, -3.0296694098989776]"
88,88.0,"[-0.47226004902361796, -2.7179014397112257e-06, -3.030445816999801]"
89,89.0,"[-0.4717213043372356, -0.010140367690527717, -3.0289783304140423]"
90,90.0,"[-0.4692798482960879, -0.004357713368947457, -3.0256482158030007]"
91,91.0,"[-0.4712356704987658, -0.006015436859924133, -3.027774827620813]"
92,92.0,"[-0.46636383634929757, -0.006921727035873839, -3.028332423679363]"
93,93.0,"[-0.4562964468977623, -0.010054503440996586, -3.0309595728330665]"
94,94.0,"[-0.4640101580813261, -0.005403396070228359, -3.029682593642155]"
95,95.0,"[-0.46597400773911424, -0.003124466017208558, -3.03031866236576]"
96,96.0,"[-0.47502325737658985, 0.009238353691781545, -3.030637677536704]"
97,97.0,"[-0.48164398902229394, 0.010818862416184587, -3.0312301718666244]"
98,98.0,"[-0.48010385736066846, 0.0016727816487492912, -3.030427656885793]"
99,99.0,"[-0.48588618335555356, -0.009238094587496123, -3.028421344751842]"
100,100.0,"[-0.4844127385255789, -0.006372978498883109, -3.0241801404396367]"
101,101.0,"[-0.4839932591139826, -0.00723867891009883, -3.025968902978203]"
102,102.0,"[-0.4908237573428498, -0.019615433580092632, -3.028909676802603]"
103,103.0,"[-0.5016333057906689, -0.011743603233983376, -3.025464510854777]"
104,104.0,"[-0.49382287052848334, -0.015510171568578012, -3.0305945058049355]"
105,105.0,"[-0.4758200516789902, 0.01202141707373268, -3.0369704709070664]"
106,106.0,"[-0.48441317280379736, 0.019031862834081623, -3.0394366317466877]"
107,107.0,"[-0.49418557196245405, 0.0277201900838431, -3.0403035955419004]"
108,108.0,"[-0.5008363069927939, 0.031153174019107038, -3.0353747890858704]"
109,109.0,"[-0.5353898012817754, 0.05283438612758934, -3.0290361427149723]"
110,110.0,"[-0.5211137566951739, 0.03266179278140418, -3.034525335473938]"
111,111.0,"[-0.5043910578356896, 0.023546760698511783, -3.036969394587615]"
112,112.0,"[-0.49526335103590324, 0.018617278722451905, -3.0313689200545744]"
113,113.0,"[-0.4895715526650435, 0.023374853390852338, -3.0333288074776337]"
114,114.0,"[-0.4751677433810603, 0.01942731758007411, -3.033225496434996]"
115,115.0,"[-0.47043936575739426, 0.01839985410129298, -3.03509775571882]"
116,116.0,"[-0.46711465638076644, 0.020047826359830472, -3.0380081338213727]"
117,117.0,"[-0.44934699575889403, 0.023823006713035846, -3.044139133526726]"
118,118.0,"[-0.43670550153847876, 0.022188838059046666, -3.0492317277700014]"
119,119.0,"[-0.4033664722557531, 0.03014072541633511, -3.053818375607681]"
120,120.0,"[-0.38734867106662146, 0.04498894251351612, -3.062582081789036]"
121,121.0,"[-0.3793489650435495, 0.04950350849321485, -3.0650163568127784]"
122,122.0,"[-0.3657123124686891, 0.05471150041219067, -3.0637829288488425]"
123,123.0,"[-0.355963605742737, 0.05024760785549639, -3.066526707209713]"
124,124.0,"[-0.3525570627221456, 0.02557674939405234, -3.067155182993397]"
125,125.0,"[-0.3618931041903803, 0.024403257259866938, -3.06368187650231]"
126,126.0,"[-0.3522449989746339, 0.005686005394166604, -3.067571109290477]"
127,127.0,"[-0.34750225795571005, 0.0011044944600883777, -3.0671930799735465]"
128,128.0,"[-0.33752250937370953, 0.003387671649098502, -3.071983840301784]"
129,129.0,"[-0.3398277415202365, 0.0006950679886630838, -3.0750287774209952]"
130,130.0,"[-0.3423034310724579, 0.0041373731949289365, -3.075542279588716]"
131,131.0,"[-0.3453942199067917, 0.008700207003615167, -3.074656842893546]"
132,132.0,"[-0.35724899536841437, -0.02671476905060902, -3.0775862088581043]"
133,133.0,"[-0.36873095448952387, -0.014490704920921854, -3.0733032758314875]"
134,134.0,"[-0.36658947210221837, 0.006835421487582926, -3.0725280451885917]"
135,135.0,"[-0.35675442398102836, 0.023163845155988162, -3.0735426217976975]"
136,136.0,"[-0.3729079596148009, 0.017838864976818154, -3.0743949958065095]"
137,137.0,"[-0.37123852207692437, 0.029765336773352895, -3.076839925852927]"
138,138.0,"[-0.38469205886073465, 0.046972706284707545, -3.0721273040025334]"
139,139.0,"[-0.3673599631514217, 0.042620899784775186, -3.0786346608964763]"
140,140.0,"[-0.34959481128975295, 0.04845838223759014, -3.085138001989289]"
141,141.0,"[-0.3196236859625887, 0.03521825517433395, -3.0882379928625165]"
142,142.0,"[-0.3151322515348582, 0.04139966666867168, -3.0913448710142406]"
143,143.0,"[-0.2920521577089386, 0.04490949542299664, -3.0997032396604336]"
144,144.0,"[-0.27913366198116724, 0.05093748329808852, -3.1016102792944955]"
145,145.0,"[-0.25955060477958836, 0.05353157337758809, -3.103854741682903]"
146,146.0,"[-0.23891509261463162, 0.0544133799388651, -3.1091728393352187]"
147,147.0,"[-0.2132547419685815, 0.030864536150482177, -3.1072248294524547]"
148,148.0,"[-0.2028937994080523, 0.03247032078352455, -3.0991283141368897]"
149,149.0,"[-0.18107680220056113, 0.050908689305086956, -3.1039170227901187]"
150,150.0,"[-0.16017291308143897, 0.04122484934385695, -3.1172292150312133]"
151,151.0,"[-0.15600069254462604, 0.032448799132356064, -3.12638890731298]"
152,152.0,"[-0.10060567435110125, 0.028575496825317865, -3.1463245777821314]"
153,153.0,"[-0.08853818628577441, 0.02260713363772809, -3.152480310714132]"
154,154.0,"[-0.0704358627457977, 0.006305894898403845, -3.1519891028320437]"
155,155.0,"[-0.04155063390100638, 0.0042146760608294765, -3.1558728263956928]"
156,156.0,"[-0.011054234400600141, 0.027597040958527275, -3.158095793424847]"
157,157.0,"[0.011143922198741546, 0.05308046501292836, -3.162526167750817]"
158,158.0,"[0.03682533818860275, 0.029233177979344577, -3.1722444610700617]"
159,159.0,"[0.04568145405633013, -0.023423087799724303, -3.1786246041560675]"
160,160.0,"[0.03015641475947705, -0.03590270397174661, -3.183889306023549]"
161,161.0,"[0.046019185199208286, -0.05666122193801098, -3.177199492254184]"
162,162.0,"[0.06331627439754998, -0.05543184374917238, -3.1707475125531364]"
163,163.0,"[0.04589825437859817, -0.0446098869009904, -3.181288280913729]"
164,164.0,"[0.042790712040590054, -0.032368898701657024, -3.191212956774139]"
165,165.0,"[0.058120923684963265, -0.03562995117113526, -3.2001752742258818]"
166,166.0,"[0.05931912701970016, -0.0297758077667647, -3.205082354504799]"
167,167.0,"[0.056275372764434096, -0.02773542355499683, -3.2057109523842886]"
168,168.0,"[0.05343180206312029, -0.02165715872890674, -3.2047841251799527]"
169,169.0,"[0.04419623092721208, -0.026921305070094985, -3.2024876734440624]"
170,170.0,"[0.02576379353055353, -0.037502275635425186, -3.1984510568307027]"
171,171.0,"[0.030241885078494627, -0.003935264550462137, -3.198080394726265]"
172,172.0,"[0.022561842086046932, 0.0012974441144252755, -3.1945170731653687]"
173,173.0,"[0.003278032420275528, -0.026312857391386633, -3.1798864236264213]"
174,174.0,"[0.005552063469045534, -0.03247878421766199, -3.1761390310759743]"
175,175.0,"[-0.00829182218972326, -0.03823982011480872, -3.178366343865624]"
176,176.0,"[-0.04822298582579299, -0.0033126315154786094, -3.1723876556128623]"
177,177.0,"[-0.11047781169048108, -0.025627139841155545, -3.1693014030361653]"
178,178.0,"[-0.12930694446251229, 0.013859032980415601, -3.1712951679907544]"
179,179.0,"[-0.22729379954148896, 0.019838952478770575, -3.153172331943407]"
180,180.0,"[-0.32957423836722777, 0.054911029806822734, -3.1457506990604363]"
181,181.0,"[-0.3875843599578711, 0.053527975241617835, -3.111671706771686]"
182,182.0,"[-0.48117225117802476, 0.07424074967957255, -3.0964307538493188]"
183,183.0,"[-0.5441228629919832, 0.0920491875539076, -3.081042371867142]"
184,184.0,"[-0.5840180017468243, 0.06035966492148896, -3.0628968191388197]"
185,185.0,"[-0.605026682623441, 0.06773945706308686, -3.0615485845405397]"
186,186.0,"[-0.6532008330453724, 0.09343980929810777, -3.042569799089014]"
187,187.0,"[-0.7003492885329364, 0.12015274870888283, -3.032895728394676]"
188,188.0,"[-0.7051901067893078, 0.14241728983591453, -3.0280407730756123]"
189,189.0,"[-0.7341468388955139, 0.13820811278101217, -3.005482984658811]"
190,190.0,"[-0.7282539861540407, 0.13384028618498556, -2.9924920825749752]"
191,191.0,"[-0.7404645438772897, 0.1379075227022547, -2.987562685146339]"
192,192.0,"[-0.793304033714946, 0.16833889987554737, -2.976054401887912]"
193,193.0,"[-0.8064466410434767, 0.18249655005569188, -2.9855506951528112]"
194,194.0,"[-0.8456454615363511, 0.21516921675299683, -2.971328274937495]"
195,195.0,"[-0.8625878426066061, 0.23617089135771882, -2.9740224495573315]"
196,196.0,"[-0.892153059950006, 0.24760424156064928, -2.96297059644679]"
197,197.0,"[-0.9049356227675203, 0.2804908337643563, -2.9661660059283186]"
198,198.0,"[-0.8999982818251342, 0.2627009105618121, -2.966083268377604]"
199,199.0,"[-0.9121137271502563, 0.27484961666841295, -2.9858698107558195]"
200,200.0,"[-0.9123246367007359, 0.27664408628119236, -2.9676815211719614]"
201,201.0,"[-0.9061643765405991, 0.26460422322512356, -2.965450269842786]"
202,202.0,"[-0.9350636039318904, 0.2742417202744643, -2.9565594052480835]"
203,203.0,"[-0.9337223169838662, 0.26998541240496415, -2.9457618920736683]"
204,204.0,"[-0.9321447722906563, 0.2691224444022646, -2.947102679889008]"
205,205.0,"[-0.949879644822443, 0.28433985937672346, -2.9257322436551583]"
206,206.0,"[-0.9683469607841815, 0.3081990565458735, -2.917434087067179]"
207,207.0,"[-0.9852689596342968, 0.296103228894441, -2.9425987198785384]"
208,208.0,"[-1.0025141476720436, 0.30004500195651995, -2.9408521295810948]"
